"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046660","GO:0046660","female sex differentiation","2/12","124/18903",0.0026986471026266,0.0124281908109094,0.003835341032938,"ATM/STAT5B",2
"GO:0050867","GO:0050867","positive regulation of cell activation","3/12","467/18903",0.0027910887165959,0.0128158866513516,0.00395498401137071,"JAK2/PTPN11/STAT5B",3
"GO:0046700","GO:0046700","heterocycle catabolic process","3/12","468/18903",0.00280808424318567,0.0128558901044961,0.00396732908135221,"ATM/NPM1/TET2",3
"GO:0007389","GO:0007389","pattern specification process","3/12","472/18903",0.00287671332631275,0.0131313502424629,0.00405233610982137,"ATM/EP300/TP53",3
"GO:0044772","GO:0044772","mitotic cell cycle phase transition","3/12","473/18903",0.00289403278216727,0.0131716682637056,0.00406477825555212,"ATM/PTEN/TP53",3
"GO:0044270","GO:0044270","cellular nitrogen compound catabolic process","3/12","474/18903",0.00291141728776175,0.0131962641236163,0.00407236854058967,"ATM/NPM1/TET2",3
"GO:0045931","GO:0045931","positive regulation of mitotic cell cycle","2/12","129/18903",0.00291644239329922,0.0131962641236163,0.00407236854058967,"PTPN11/STAT5B",2
"GO:0032612","GO:0032612","interleukin-1 production","2/12","130/18903",0.00296096771606878,0.01332006346475,0.00411057303069808,"JAK2/STAT3",2
"GO:0032652","GO:0032652","regulation of interleukin-1 production","2/12","130/18903",0.00296096771606878,0.01332006346475,0.00411057303069808,"JAK2/STAT3",2
"GO:0050673","GO:0050673","epithelial cell proliferation","3/12","481/18903",0.00303493754959943,0.013613361494157,0.0042010848344014,"PTEN/STAT3/STAT5A",3
"GO:0009132","GO:0009132","nucleoside diphosphate metabolic process","2/12","132/18903",0.00305098177325037,0.0136458896601861,0.0042111230299679,"EP300/STAT3",2
"GO:0035601","GO:0035601","protein deacylation","2/12","133/18903",0.00309646979558287,0.0138095434561627,0.00426162660916577,"EP300/TP53",2
"GO:0006661","GO:0006661","phosphatidylinositol biosynthetic process","2/12","134/18903",0.00314227800612248,0.0139736832822409,0.00431228017730576,"ATM/PTEN",2
"GO:0019439","GO:0019439","aromatic compound catabolic process","3/12","489/18903",0.00318004993064215,0.0140579721272426,0.00433829172402021,"ATM/NPM1/TET2",3
"GO:0022613","GO:0022613","ribonucleoprotein complex biogenesis","3/12","489/18903",0.00318004993064215,0.0140579721272426,0.00433829172402021,"ATM/NPM1/PTEN",3
"GO:1900180","GO:1900180","regulation of protein localization to nucleus","2/12","135/18903",0.00318840604947771,0.0140579721272426,0.00433829172402021,"JAK2/NPM1",2
"GO:0061564","GO:0061564","axon development","3/12","490/18903",0.00319848701303615,0.0140624698136887,0.00433967971054555,"JAK2/PTEN/PTPN11",3
"GO:0043401","GO:0043401","steroid hormone mediated signaling pathway","2/12","136/18903",0.00323485357051613,0.0141453249692593,0.00436524882054596,"EP300/JAK2",2
"GO:0001667","GO:0001667","ameboidal-type cell migration","3/12","492/18903",0.00323556080160247,0.0141453249692593,0.00436524882054596,"PTEN/PTPN11/STAT5A",3
"GO:0098732","GO:0098732","macromolecule deacylation","2/12","137/18903",0.00328162021436417,0.0142663153296728,0.0044025864588993,"EP300/TP53",2
"GO:1903322","GO:1903322","positive regulation of protein modification by small protein conjugation or removal","2/12","137/18903",0.00328162021436417,0.0142663153296728,0.0044025864588993,"NPM1/PTEN",2
"GO:0043410","GO:0043410","positive regulation of MAPK cascade","3/12","496/18903",0.00331050923224001,0.0143517048280349,0.0044289376673602,"JAK2/PTEN/PTPN11",3
"GO:0034341","GO:0034341","response to interferon-gamma","2/12","140/18903",0.00342383133791083,0.0148016329705783,0.00456778554097471,"JAK2/TP53",2
"GO:0007093","GO:0007093","mitotic cell cycle checkpoint signaling","2/12","141/18903",0.00347187092943454,0.0149676213402289,0.00461900956986174,"ATM/TP53",2
"GO:0010212","GO:0010212","response to ionizing radiation","2/12","143/18903",0.00356890181611891,0.0153433119629267,0.00473494773679576,"ATM/TP53",2
"GO:0014065","GO:0014065","phosphatidylinositol 3-kinase signaling","2/12","145/18903",0.00366719928678637,0.0157223571632388,0.00485192112674557,"JAK2/PTEN",2
"GO:0050671","GO:0050671","positive regulation of lymphocyte proliferation","2/12","146/18903",0.00371682210925536,0.0158475492130888,0.00489055540691495,"JAK2/STAT5B",2
"GO:0050768","GO:0050768","negative regulation of neurogenesis","2/12","146/18903",0.00371682210925536,0.0158475492130888,0.00489055540691495,"PTEN/TP53",2
"GO:0032946","GO:0032946","positive regulation of mononuclear cell proliferation","2/12","149/18903",0.00386758269846167,0.016355554081778,0.00504732576452047,"JAK2/STAT5B",2
"GO:0050796","GO:0050796","regulation of insulin secretion","2/12","149/18903",0.00386758269846167,0.016355554081778,0.00504732576452047,"JAK2/PTPN11",2
"GO:0051053","GO:0051053","negative regulation of DNA metabolic process","2/12","149/18903",0.00386758269846167,0.016355554081778,0.00504732576452047,"ATM/TP53",2
"GO:0010821","GO:0010821","regulation of mitochondrion organization","2/12","150/18903",0.00391846576286888,0.0165257034347079,0.00509983387329903,"EP300/TP53",2
"GO:0051961","GO:0051961","negative regulation of nervous system development","2/12","151/18903",0.00396966300895698,0.0166511269997331,0.0051385395990766,"PTEN/TP53",2
"GO:0071456","GO:0071456","cellular response to hypoxia","2/12","151/18903",0.00396966300895698,0.0166511269997331,0.0051385395990766,"PTEN/TP53",2
"GO:0030902","GO:0030902","hindbrain development","2/12","153/18903",0.00407299864240086,0.0170385280134936,0.00525809159396338,"PTPN11/TP53",2
"GO:0050729","GO:0050729","positive regulation of inflammatory response","2/12","154/18903",0.00412513632851033,0.0172102461877635,0.00531108384117771,"JAK2/STAT5B",2
"GO:0036294","GO:0036294","cellular response to decreased oxygen levels","2/12","159/18903",0.00439050945106267,0.0182682859733224,0.00563759503381829,"PTEN/TP53",2
"GO:0046488","GO:0046488","phosphatidylinositol metabolic process","2/12","162/18903",0.00455346850184171,0.0188956767776961,0.00583120790413165,"ATM/PTEN",2
"GO:0051168","GO:0051168","nuclear export","2/12","165/18903",0.00471921743251603,0.0195312678807063,0.00602735138749415,"NPM1/PTPN11",2
"GO:0051236","GO:0051236","establishment of RNA localization","2/12","166/18903",0.0047750854262621,0.0196576461049305,0.00606635172120413,"ATM/NPM1",2
"GO:0051250","GO:0051250","negative regulation of lymphocyte activation","2/12","166/18903",0.0047750854262621,0.0196576461049305,0.00606635172120413,"ATM/PTEN",2
"GO:0016571","GO:0016571","histone methylation","2/12","167/18903",0.00483126201626457,0.0197839542196375,0.00610533041910951,"CREBBP/TET2",2
"GO:0070665","GO:0070665","positive regulation of leukocyte proliferation","2/12","167/18903",0.00483126201626457,0.0197839542196375,0.00610533041910951,"JAK2/STAT5B",2
"GO:0010950","GO:0010950","positive regulation of endopeptidase activity","2/12","174/18903",0.00523310973210761,0.0213170244205538,0.0065784360494791,"JAK2/STAT3",2
"GO:0046631","GO:0046631","alpha-beta T cell activation","2/12","174/18903",0.00523310973210761,0.0213170244205538,0.0065784360494791,"JAK2/STAT3",2
"GO:0048660","GO:0048660","regulation of smooth muscle cell proliferation","2/12","175/18903",0.00529174262433932,0.0214433017048946,0.00661740523313011,"JAK2/PTEN",2
"GO:0071453","GO:0071453","cellular response to oxygen levels","2/12","175/18903",0.00529174262433932,0.0214433017048946,0.00661740523313011,"PTEN/TP53",2
"GO:0032635","GO:0032635","interleukin-6 production","2/12","176/18903",0.00535068099967713,0.0215694984714257,0.00665634956897634,"PTPN11/STAT3",2
"GO:0032675","GO:0032675","regulation of interleukin-6 production","2/12","176/18903",0.00535068099967713,0.0215694984714257,0.00665634956897634,"PTPN11/STAT3",2
"GO:0051099","GO:0051099","positive regulation of binding","2/12","177/18903",0.0054099245134825,0.0217518208417742,0.00671261427225126,"EP300/JAK2",2
"GO:0001659","GO:0001659","temperature homeostasis","2/12","178/18903",0.00546947282136978,0.0218216499197067,0.00673416353327899,"JAK2/STAT3",2
"GO:0031503","GO:0031503","protein-containing complex localization","2/12","178/18903",0.00546947282136978,0.0218216499197067,0.00673416353327899,"ATM/NPM1",2
"GO:0048015","GO:0048015","phosphatidylinositol-mediated signaling","2/12","178/18903",0.00546947282136978,0.0218216499197067,0.00673416353327899,"JAK2/PTEN",2
"GO:0048659","GO:0048659","smooth muscle cell proliferation","2/12","179/18903",0.00552932557920604,0.0219476043450838,0.00677303308261878,"JAK2/PTEN",2
"GO:0090276","GO:0090276","regulation of peptide hormone secretion","2/12","179/18903",0.00552932557920604,0.0219476043450838,0.00677303308261878,"JAK2/PTPN11",2
"GO:0016573","GO:0016573","histone acetylation","2/12","180/18903",0.00558948244311094,0.0220734777397155,0.00681187762586173,"CREBBP/EP300",2
"GO:0035265","GO:0035265","organ growth","2/12","180/18903",0.00558948244311094,0.0220734777397155,0.00681187762586173,"PTEN/PTPN11",2
"GO:0002791","GO:0002791","regulation of peptide secretion","2/12","182/18903",0.00571070711486735,0.0224380188412003,0.00692437504933949,"JAK2/PTPN11",2
"GO:0048017","GO:0048017","inositol lipid-mediated signaling","2/12","182/18903",0.00571070711486735,0.0224380188412003,0.00692437504933949,"JAK2/PTEN",2
"GO:0001936","GO:0001936","regulation of endothelial cell proliferation","2/12","183/18903",0.00577177423621981,0.0225070191321938,0.00694566854662792,"STAT3/STAT5A",2
"GO:0008361","GO:0008361","regulation of cell size","2/12","183/18903",0.00577177423621981,0.0225070191321938,0.00694566854662792,"NPM1/PTEN",2
"GO:0030073","GO:0030073","insulin secretion","2/12","183/18903",0.00577177423621981,0.0225070191321938,0.00694566854662792,"JAK2/PTPN11",2
"GO:0090087","GO:0090087","regulation of peptide transport","2/12","184/18903",0.00583314409064251,0.022689322377637,0.007001927347955,"JAK2/PTPN11",2
"GO:0018393","GO:0018393","internal peptidyl-lysine acetylation","2/12","186/18903",0.00595679062847205,0.0231123476384715,0.00713247298935469,"CREBBP/EP300",2
"GO:0006006","GO:0006006","glucose metabolic process","2/12","188/18903",0.006081643990419,0.0234211202807203,0.00722776026026028,"EP300/TP53",2
"GO:0006475","GO:0006475","internal protein amino acid acetylation","2/12","188/18903",0.006081643990419,0.0234211202807203,0.00722776026026028,"CREBBP/EP300",2
"GO:0010721","GO:0010721","negative regulation of cell development","2/12","188/18903",0.006081643990419,0.0234211202807203,0.00722776026026028,"PTEN/TP53",2
"GO:0010572","GO:0010572","positive regulation of platelet activation","1/12","10/18903",0.00633159765840929,0.0235775978796205,0.00727604926426163,"JAK2",1
"GO:0010998","GO:0010998","regulation of translational initiation by eIF2 alpha phosphorylation","1/12","10/18903",0.00633159765840929,0.0235775978796205,0.00727604926426163,"NPM1",1
"GO:0032070","GO:0032070","regulation of deoxyribonuclease activity","1/12","10/18903",0.00633159765840929,0.0235775978796205,0.00727604926426163,"NPM1",1
"GO:0034397","GO:0034397","telomere localization","1/12","10/18903",0.00633159765840929,0.0235775978796205,0.00727604926426163,"ATM",1
"GO:0051409","GO:0051409","response to nitrosative stress","1/12","10/18903",0.00633159765840929,0.0235775978796205,0.00727604926426163,"ATM",1
"GO:0051974","GO:0051974","negative regulation of telomerase activity","1/12","10/18903",0.00633159765840929,0.0235775978796205,0.00727604926426163,"TP53",1
"GO:0090220","GO:0090220","chromosome localization to nuclear envelope involved in homologous chromosome segregation","1/12","10/18903",0.00633159765840929,0.0235775978796205,0.00727604926426163,"ATM",1
"GO:0090394","GO:0090394","negative regulation of excitatory postsynaptic potential","1/12","10/18903",0.00633159765840929,0.0235775978796205,0.00727604926426163,"PTEN",1
"GO:0097090","GO:0097090","presynaptic membrane organization","1/12","10/18903",0.00633159765840929,0.0235775978796205,0.00727604926426163,"PTEN",1
"GO:1904749","GO:1904749","regulation of protein localization to nucleolus","1/12","10/18903",0.00633159765840929,0.0235775978796205,0.00727604926426163,"NPM1",1
"GO:2000849","GO:2000849","regulation of glucocorticoid secretion","1/12","10/18903",0.00633159765840929,0.0235775978796205,0.00727604926426163,"PTPN11",1
"GO:2001269","GO:2001269","positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway","1/12","10/18903",0.00633159765840929,0.0235775978796205,0.00727604926426163,"JAK2",1
"GO:0031099","GO:0031099","regeneration","2/12","192/18903",0.00633496025502691,0.0235775978796205,0.00727604926426163,"JAK2/PTEN",2
"GO:0031334","GO:0031334","positive regulation of protein-containing complex assembly","2/12","192/18903",0.00633496025502691,0.0235775978796205,0.00727604926426163,"ATM/TP53",2
"GO:0010952","GO:0010952","positive regulation of peptidase activity","2/12","194/18903",0.00646341770190964,0.0239981441946501,0.00740582990271691,"JAK2/STAT3",2
"GO:0018394","GO:0018394","peptidyl-lysine acetylation","2/12","197/18903",0.00665834535877785,0.0246628925938502,0.00761097133084769,"CREBBP/EP300",2
"GO:0002695","GO:0002695","negative regulation of leukocyte activation","2/12","198/18903",0.00672391761546125,0.0247874587629355,0.00764941246414519,"ATM/PTEN",2
"GO:0071897","GO:0071897","DNA biosynthetic process","2/12","198/18903",0.00672391761546125,0.0247874587629355,0.00764941246414519,"ATM/TP53",2
"GO:0001935","GO:0001935","endothelial cell proliferation","2/12","199/18903",0.00678978749228558,0.0248789140277941,0.00767763556880514,"STAT3/STAT5A",2
"GO:0031642","GO:0031642","negative regulation of myelination","1/12","11/18903",0.00696273198477904,0.0248789140277941,0.00767763556880514,"PTEN",1
"GO:0033210","GO:0033210","leptin-mediated signaling pathway","1/12","11/18903",0.00696273198477904,0.0248789140277941,0.00767763556880514,"STAT3",1
"GO:0046643","GO:0046643","regulation of gamma-delta T cell activation","1/12","11/18903",0.00696273198477904,0.0248789140277941,0.00767763556880514,"STAT5B",1
"GO:0051133","GO:0051133","regulation of NK T cell activation","1/12","11/18903",0.00696273198477904,0.0248789140277941,0.00767763556880514,"JAK2",1
"GO:0060020","GO:0060020","Bergmann glial cell differentiation","1/12","11/18903",0.00696273198477904,0.0248789140277941,0.00767763556880514,"PTPN11",1
"GO:0061418","GO:0061418","regulation of transcription from RNA polymerase II promoter in response to hypoxia","1/12","11/18903",0.00696273198477904,0.0248789140277941,0.00767763556880514,"TP53",1
"GO:0071044","GO:0071044","histone mRNA catabolic process","1/12","11/18903",0.00696273198477904,0.0248789140277941,0.00767763556880514,"ATM",1
"GO:1901731","GO:1901731","positive regulation of platelet aggregation","1/12","11/18903",0.00696273198477904,0.0248789140277941,0.00767763556880514,"JAK2",1
"GO:1904668","GO:1904668","positive regulation of ubiquitin protein ligase activity","1/12","11/18903",0.00696273198477904,0.0248789140277941,0.00767763556880514,"PTEN",1
"GO:1905050","GO:1905050","positive regulation of metallopeptidase activity","1/12","11/18903",0.00696273198477904,0.0248789140277941,0.00767763556880514,"STAT3",1
"GO:1990440","GO:1990440","positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress","1/12","11/18903",0.00696273198477904,0.0248789140277941,0.00767763556880514,"TP53",1
"GO:2000109","GO:2000109","regulation of macrophage apoptotic process","1/12","11/18903",0.00696273198477904,0.0248789140277941,0.00767763556880514,"PTEN",1
"GO:0006403","GO:0006403","RNA localization","2/12","202/18903",0.00698917945626174,0.0248789140277941,0.00767763556880514,"ATM/NPM1",2
"GO:0022408","GO:0022408","negative regulation of cell-cell adhesion","2/12","202/18903",0.00698917945626174,0.0248789140277941,0.00767763556880514,"JAK2/PTEN",2
"GO:0002285","GO:0002285","lymphocyte activation involved in immune response","2/12","207/18903",0.00732742022124278,0.0257316816205464,0.00794079974046976,"STAT3/TP53",2
"GO:0006479","GO:0006479","protein methylation","2/12","208/18903",0.00739595346059629,0.0257316816205464,0.00794079974046976,"CREBBP/TET2",2
"GO:0008213","GO:0008213","protein alkylation","2/12","208/18903",0.00739595346059629,0.0257316816205464,0.00794079974046976,"CREBBP/TET2",2
"GO:0071383","GO:0071383","cellular response to steroid hormone stimulus","2/12","209/18903",0.00746478094271326,0.0257316816205464,0.00794079974046976,"EP300/JAK2",2
"GO:0031396","GO:0031396","regulation of protein ubiquitination","2/12","210/18903",0.00753390233122376,0.0257316816205464,0.00794079974046976,"NPM1/PTEN",2
"GO:0001553","GO:0001553","luteinization","1/12","12/18903",0.00759349882874372,0.0257316816205464,0.00794079974046976,"STAT5B",1
"GO:0002327","GO:0002327","immature B cell differentiation","1/12","12/18903",0.00759349882874372,0.0257316816205464,0.00794079974046976,"ATM",1
"GO:0006983","GO:0006983","ER overload response","1/12","12/18903",0.00759349882874372,0.0257316816205464,0.00794079974046976,"TP53",1
"GO:0010826","GO:0010826","negative regulation of centrosome duplication","1/12","12/18903",0.00759349882874372,0.0257316816205464,0.00794079974046976,"NPM1",1
"GO:0014842","GO:0014842","regulation of skeletal muscle satellite cell proliferation","1/12","12/18903",0.00759349882874372,0.0257316816205464,0.00794079974046976,"JAK2",1
"GO:0033629","GO:0033629","negative regulation of cell adhesion mediated by integrin","1/12","12/18903",0.00759349882874372,0.0257316816205464,0.00794079974046976,"PTPN11",1
"GO:0035933","GO:0035933","glucocorticoid secretion","1/12","12/18903",0.00759349882874372,0.0257316816205464,0.00794079974046976,"PTPN11",1
"GO:0042711","GO:0042711","maternal behavior","1/12","12/18903",0.00759349882874372,0.0257316816205464,0.00794079974046976,"PTEN",1
"GO:0046606","GO:0046606","negative regulation of centrosome cycle","1/12","12/18903",0.00759349882874372,0.0257316816205464,0.00794079974046976,"NPM1",1
"GO:0048853","GO:0048853","forebrain morphogenesis","1/12","12/18903",0.00759349882874372,0.0257316816205464,0.00794079974046976,"PTEN",1
"GO:0051095","GO:0051095","regulation of helicase activity","1/12","12/18903",0.00759349882874372,0.0257316816205464,0.00794079974046976,"TP53",1
"GO:0060123","GO:0060123","regulation of growth hormone secretion","1/12","12/18903",0.00759349882874372,0.0257316816205464,0.00794079974046976,"PTPN11",1
"GO:0060134","GO:0060134","prepulse inhibition","1/12","12/18903",0.00759349882874372,0.0257316816205464,0.00794079974046976,"PTEN",1
"GO:0060736","GO:0060736","prostate gland growth","1/12","12/18903",0.00759349882874372,0.0257316816205464,0.00794079974046976,"PTEN",1
"GO:0071257","GO:0071257","cellular response to electrical stimulus","1/12","12/18903",0.00759349882874372,0.0257316816205464,0.00794079974046976,"PTEN",1
"GO:1903800","GO:1903800","positive regulation of miRNA maturation","1/12","12/18903",0.00759349882874372,0.0257316816205464,0.00794079974046976,"TP53",1
"GO:2001223","GO:2001223","negative regulation of neuron migration","1/12","12/18903",0.00759349882874372,0.0257316816205464,0.00794079974046976,"STAT3",1
"GO:0045637","GO:0045637","regulation of myeloid cell differentiation","2/12","214/18903",0.00781332023048316,0.0263614630384997,0.00813515035439323,"STAT3/STAT5B",2
"GO:0046474","GO:0046474","glycerophospholipid biosynthetic process","2/12","214/18903",0.00781332023048316,0.0263614630384997,0.00813515035439323,"ATM/PTEN",2
"GO:0006469","GO:0006469","negative regulation of protein kinase activity","2/12","216/18903",0.00795478389107851,0.026780530583414,0.00826447464423044,"NPM1/PTEN",2
"GO:0046034","GO:0046034","ATP metabolic process","2/12","217/18903",0.00802595322680902,0.0268140552379373,0.00827482035625439,"EP300/STAT3",2
"GO:0032823","GO:0032823","regulation of natural killer cell differentiation","1/12","13/18903",0.00822389838483129,0.0268140552379373,0.00827482035625439,"STAT5B",1
"GO:0036302","GO:0036302","atrioventricular canal development","1/12","13/18903",0.00822389838483129,0.0268140552379373,0.00827482035625439,"PTPN11",1
"GO:0036462","GO:0036462","TRAIL-activated apoptotic signaling pathway","1/12","13/18903",0.00822389838483129,0.0268140552379373,0.00827482035625439,"PTEN",1
"GO:0042492","GO:0042492","gamma-delta T cell differentiation","1/12","13/18903",0.00822389838483129,0.0268140552379373,0.00827482035625439,"STAT5B",1
"GO:0043471","GO:0043471","regulation of cellular carbohydrate catabolic process","1/12","13/18903",0.00822389838483129,0.0268140552379373,0.00827482035625439,"TP53",1
"GO:0045815","GO:0045815","epigenetic maintenance of chromatin in transcription-competent conformation","1/12","13/18903",0.00822389838483129,0.0268140552379373,0.00827482035625439,"EP300",1
"GO:0051132","GO:0051132","NK T cell activation","1/12","13/18903",0.00822389838483129,0.0268140552379373,0.00827482035625439,"JAK2",1
"GO:0060221","GO:0060221","retinal rod cell differentiation","1/12","13/18903",0.00822389838483129,0.0268140552379373,0.00827482035625439,"STAT3",1
"GO:0060746","GO:0060746","parental behavior","1/12","13/18903",0.00822389838483129,0.0268140552379373,0.00827482035625439,"PTEN",1
"GO:0061000","GO:0061000","negative regulation of dendritic spine development","1/12","13/18903",0.00822389838483129,0.0268140552379373,0.00827482035625439,"PTEN",1
"GO:0070243","GO:0070243","regulation of thymocyte apoptotic process","1/12","13/18903",0.00822389838483129,0.0268140552379373,0.00827482035625439,"TP53",1
"GO:0071481","GO:0071481","cellular response to X-ray","1/12","13/18903",0.00822389838483129,0.0268140552379373,0.00827482035625439,"ATM",1
"GO:1901524","GO:1901524","regulation of mitophagy","1/12","13/18903",0.00822389838483129,0.0268140552379373,0.00827482035625439,"TP53",1
"GO:1903624","GO:1903624","regulation of DNA catabolic process","1/12","13/18903",0.00822389838483129,0.0268140552379373,0.00827482035625439,"ATM",1
"GO:0050866","GO:0050866","negative regulation of cell activation","2/12","221/18903",0.00831353947308646,0.0270495036944029,0.00834747977547024,"ATM/PTEN",2
"GO:0010810","GO:0010810","regulation of cell-substrate adhesion","2/12","222/18903",0.0083861615916351,0.0272287087661458,0.00840278248005719,"JAK2/PTEN",2
"GO:0070374","GO:0070374","positive regulation of ERK1 and ERK2 cascade","2/12","223/18903",0.00845907326629466,0.0274081037772219,0.00845814379994302,"PTEN/PTPN11",2
"GO:0050679","GO:0050679","positive regulation of epithelial cell proliferation","2/12","224/18903",0.00853227416415584,0.0275303316065902,0.00849586332135006,"STAT3/STAT5A",2
"GO:0097191","GO:0097191","extrinsic apoptotic signaling pathway","2/12","224/18903",0.00853227416415584,0.0275303316065902,0.00849586332135006,"JAK2/PTEN",2
"GO:0030072","GO:0030072","peptide hormone secretion","2/12","225/18903",0.00860576395255543,0.0275376767039765,0.00849813001920057,"JAK2/PTPN11",2
"GO:0033157","GO:0033157","regulation of intracellular protein transport","2/12","225/18903",0.00860576395255543,0.0275376767039765,0.00849813001920057,"JAK2/PTPN11",2
"GO:0046777","GO:0046777","protein autophosphorylation","2/12","226/18903",0.00867954229907627,0.0275376767039765,0.00849813001920057,"ATM/JAK2",2
"GO:0014841","GO:0014841","skeletal muscle satellite cell proliferation","1/12","14/18903",0.00885393084747699,0.0275376767039765,0.00849813001920057,"JAK2",1
"GO:0030252","GO:0030252","growth hormone secretion","1/12","14/18903",0.00885393084747699,0.0275376767039765,0.00849813001920057,"PTPN11",1
"GO:0031958","GO:0031958","corticosteroid receptor signaling pathway","1/12","14/18903",0.00885393084747699,0.0275376767039765,0.00849813001920057,"JAK2",1
"GO:0043558","GO:0043558","regulation of translational initiation in response to stress","1/12","14/18903",0.00885393084747699,0.0275376767039765,0.00849813001920057,"NPM1",1
"GO:0045348","GO:0045348","positive regulation of MHC class II biosynthetic process","1/12","14/18903",0.00885393084747699,0.0275376767039765,0.00849813001920057,"JAK2",1
"GO:0045820","GO:0045820","negative regulation of glycolytic process","1/12","14/18903",0.00885393084747699,0.0275376767039765,0.00849813001920057,"STAT3",1
"GO:0048681","GO:0048681","negative regulation of axon regeneration","1/12","14/18903",0.00885393084747699,0.0275376767039765,0.00849813001920057,"PTEN",1
"GO:0051547","GO:0051547","regulation of keratinocyte migration","1/12","14/18903",0.00885393084747699,0.0275376767039765,0.00849813001920057,"PTEN",1
"GO:0060019","GO:0060019","radial glial cell differentiation","1/12","14/18903",0.00885393084747699,0.0275376767039765,0.00849813001920057,"STAT3",1
"GO:0071236","GO:0071236","cellular response to antibiotic","1/12","14/18903",0.00885393084747699,0.0275376767039765,0.00849813001920057,"TP53",1
"GO:0071888","GO:0071888","macrophage apoptotic process","1/12","14/18903",0.00885393084747699,0.0275376767039765,0.00849813001920057,"PTEN",1
"GO:0072540","GO:0072540","T-helper 17 cell lineage commitment","1/12","14/18903",0.00885393084747699,0.0275376767039765,0.00849813001920057,"STAT3",1
"GO:0097091","GO:0097091","synaptic vesicle clustering","1/12","14/18903",0.00885393084747699,0.0275376767039765,0.00849813001920057,"PTEN",1
"GO:1902043","GO:1902043","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors","1/12","14/18903",0.00885393084747699,0.0275376767039765,0.00849813001920057,"PTEN",1
"GO:1903025","GO:1903025","regulation of RNA polymerase II regulatory region sequence-specific DNA binding","1/12","14/18903",0.00885393084747699,0.0275376767039765,0.00849813001920057,"EP300",1
"GO:0019318","GO:0019318","hexose metabolic process","2/12","229/18903",0.00890260536688097,0.0276336870587985,0.00852775882511756,"EP300/TP53",2
"GO:0002790","GO:0002790","peptide secretion","2/12","230/18903",0.00897753462662941,0.0277552464950774,0.00856527208034468,"JAK2/PTPN11",2
"GO:0006473","GO:0006473","protein acetylation","2/12","230/18903",0.00897753462662941,0.0277552464950774,0.00856527208034468,"CREBBP/EP300",2
"GO:0008406","GO:0008406","gonad development","2/12","233/18903",0.00920404248066232,0.0283989541351648,0.00876392032793001,"ATM/STAT5B",2
"GO:0046883","GO:0046883","regulation of hormone secretion","2/12","234/18903",0.00928011735460462,0.0284691327464396,0.0087855774549851,"JAK2/PTPN11",2
"GO:0071356","GO:0071356","cellular response to tumor necrosis factor","2/12","234/18903",0.00928011735460462,0.0284691327464396,0.0087855774549851,"JAK2/TP53",2
"GO:0000054","GO:0000054","ribosomal subunit export from nucleus","1/12","15/18903",0.00948359641102403,0.0284691327464396,0.0087855774549851,"NPM1",1
"GO:0010225","GO:0010225","response to UV-C","1/12","15/18903",0.00948359641102403,0.0284691327464396,0.0087855774549851,"TP53",1
"GO:0014857","GO:0014857","regulation of skeletal muscle cell proliferation","1/12","15/18903",0.00948359641102403,0.0284691327464396,0.0087855774549851,"JAK2",1
"GO:0033750","GO:0033750","ribosome localization","1/12","15/18903",0.00948359641102403,0.0284691327464396,0.0087855774549851,"NPM1",1
"GO:0042976","GO:0042976","activation of Janus kinase activity","1/12","15/18903",0.00948359641102403,0.0284691327464396,0.0087855774549851,"JAK2",1
"GO:0045475","GO:0045475","locomotor rhythm","1/12","15/18903",0.00948359641102403,0.0284691327464396,0.0087855774549851,"PTEN",1
"GO:0045579","GO:0045579","positive regulation of B cell differentiation","1/12","15/18903",0.00948359641102403,0.0284691327464396,0.0087855774549851,"STAT5B",1
"GO:0070234","GO:0070234","positive regulation of T cell apoptotic process","1/12","15/18903",0.00948359641102403,0.0284691327464396,0.0087855774549851,"TP53",1
"GO:0070571","GO:0070571","negative regulation of neuron projection regeneration","1/12","15/18903",0.00948359641102403,0.0284691327464396,0.0087855774549851,"PTEN",1
"GO:0097396","GO:0097396","response to interleukin-17","1/12","15/18903",0.00948359641102403,0.0284691327464396,0.0087855774549851,"STAT3",1
"GO:0097398","GO:0097398","cellular response to interleukin-17","1/12","15/18903",0.00948359641102403,0.0284691327464396,0.0087855774549851,"STAT3",1
"GO:0097531","GO:0097531","mast cell migration","1/12","15/18903",0.00948359641102403,0.0284691327464396,0.0087855774549851,"STAT5B",1
"GO:0002274","GO:0002274","myeloid leukocyte activation","2/12","237/18903",0.00951005412128767,0.0284934440081824,0.00879307991299714,"ATM/JAK2",2
"GO:0045137","GO:0045137","development of primary sexual characteristics","2/12","238/18903",0.00958726932606462,0.0286694450752453,0.00884739386139216,"ATM/STAT5B",2
"GO:0033673","GO:0033673","negative regulation of kinase activity","2/12","240/18903",0.00974255218368175,0.0290777711328348,0.0089734033270753,"NPM1/PTEN",2
"GO:0006354","GO:0006354","DNA-templated transcription elongation","2/12","241/18903",0.00982061917878903,0.0291984692825298,0.0090106507891692,"CREBBP/EP300",2
"GO:0042445","GO:0042445","hormone metabolic process","2/12","241/18903",0.00982061917878903,0.0291984692825298,0.0090106507891692,"PTPN11/STAT5B",2
