"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060259","GO:0060259","regulation of feeding behavior","1/5","27/18903",0.00712210239892419,0.0178945302613638,0.00298625023617112,"STAT3",1
"GO:0090200","GO:0090200","positive regulation of release of cytochrome c from mitochondria","1/5","27/18903",0.00712210239892419,0.0178945302613638,0.00298625023617112,"TP53",1
"GO:1905564","GO:1905564","positive regulation of vascular endothelial cell proliferation","1/5","27/18903",0.00712210239892419,0.0178945302613638,0.00298625023617112,"STAT3",1
"GO:2000647","GO:2000647","negative regulation of stem cell proliferation","1/5","27/18903",0.00712210239892419,0.0178945302613638,0.00298625023617112,"TP53",1
"GO:2000737","GO:2000737","negative regulation of stem cell differentiation","1/5","27/18903",0.00712210239892419,0.0178945302613638,0.00298625023617112,"STAT3",1
"GO:0051156","GO:0051156","glucose 6-phosphate metabolic process","1/5","28/18903",0.00738510247775503,0.0184015536876659,0.00307086261796734,"TP53",1
"GO:0060765","GO:0060765","regulation of androgen receptor signaling pathway","1/5","28/18903",0.00738510247775503,0.0184015536876659,0.00307086261796734,"SIRT1",1
"GO:1900017","GO:1900017","positive regulation of cytokine production involved in inflammatory response","1/5","28/18903",0.00738510247775503,0.0184015536876659,0.00307086261796734,"STAT3",1
"GO:0043153","GO:0043153","entrainment of circadian clock by photoperiod","1/5","29/18903",0.00764804682146936,0.0188484651173917,0.00314544347273546,"TP53",1
"GO:0060219","GO:0060219","camera-type eye photoreceptor cell differentiation","1/5","29/18903",0.00764804682146936,0.0188484651173917,0.00314544347273546,"STAT3",1
"GO:1900117","GO:1900117","regulation of execution phase of apoptosis","1/5","29/18903",0.00764804682146936,0.0188484651173917,0.00314544347273546,"TP53",1
"GO:1902175","GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","1/5","29/18903",0.00764804682146936,0.0188484651173917,0.00314544347273546,"SIRT1",1
"GO:0009651","GO:0009651","response to salt stress","1/5","30/18903",0.00791093543892718,0.0193378421840442,0.00322711101916014,"TP53",1
"GO:0072539","GO:0072539","T-helper 17 cell differentiation","1/5","30/18903",0.00791093543892718,0.0193378421840442,0.00322711101916014,"STAT3",1
"GO:1902230","GO:1902230","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage","1/5","30/18903",0.00791093543892718,0.0193378421840442,0.00322711101916014,"SIRT1",1
"GO:0000002","GO:0000002","mitochondrial genome maintenance","1/5","31/18903",0.0081737683389852,0.0199263217344991,0.00332531684914618,"TP53",1
"GO:0001516","GO:0001516","prostaglandin biosynthetic process","1/5","32/18903",0.00843654553050233,0.0201316509749024,0.00335958231930335,"SIRT1",1
"GO:0008156","GO:0008156","negative regulation of DNA replication","1/5","32/18903",0.00843654553050233,0.0201316509749024,0.00335958231930335,"TP53",1
"GO:0010165","GO:0010165","response to X-ray","1/5","32/18903",0.00843654553050233,0.0201316509749024,0.00335958231930335,"TP53",1
"GO:0034390","GO:0034390","smooth muscle cell apoptotic process","1/5","32/18903",0.00843654553050233,0.0201316509749024,0.00335958231930335,"SIRT1",1
"GO:0034391","GO:0034391","regulation of smooth muscle cell apoptotic process","1/5","32/18903",0.00843654553050233,0.0201316509749024,0.00335958231930335,"SIRT1",1
"GO:0046457","GO:0046457","prostanoid biosynthetic process","1/5","32/18903",0.00843654553050233,0.0201316509749024,0.00335958231930335,"SIRT1",1
"GO:0140718","GO:0140718","facultative heterochromatin formation","1/5","32/18903",0.00843654553050233,0.0201316509749024,0.00335958231930335,"SIRT1",1
"GO:1902235","GO:1902235","regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","1/5","32/18903",0.00843654553050233,0.0201316509749024,0.00335958231930335,"SIRT1",1
"GO:0009648","GO:0009648","photoperiodism","1/5","33/18903",0.00869926702233348,0.0205951151027423,0.00343692549853208,"TP53",1
"GO:0033032","GO:0033032","regulation of myeloid cell apoptotic process","1/5","33/18903",0.00869926702233348,0.0205951151027423,0.00343692549853208,"SIRT1",1
"GO:0048147","GO:0048147","negative regulation of fibroblast proliferation","1/5","33/18903",0.00869926702233348,0.0205951151027423,0.00343692549853208,"TP53",1
"GO:0009649","GO:0009649","entrainment of circadian clock","1/5","34/18903",0.00896193282333457,0.0210512067881453,0.00351303836002424,"TP53",1
"GO:0045648","GO:0045648","positive regulation of erythrocyte differentiation","1/5","34/18903",0.00896193282333457,0.0210512067881453,0.00351303836002424,"STAT3",1
"GO:0061081","GO:0061081","positive regulation of myeloid leukocyte cytokine production involved in immune response","1/5","34/18903",0.00896193282333457,0.0210512067881453,0.00351303836002424,"SIRT1",1
"GO:0010661","GO:0010661","positive regulation of muscle cell apoptotic process","1/5","35/18903",0.00922454294235941,0.0213347121384825,0.00356034990757732,"TP53",1
"GO:0016242","GO:0016242","negative regulation of macroautophagy","1/5","35/18903",0.00922454294235941,0.0213347121384825,0.00356034990757732,"TP53",1
"GO:0051567","GO:0051567","histone H3-K9 methylation","1/5","35/18903",0.00922454294235941,0.0213347121384825,0.00356034990757732,"SIRT1",1
"GO:0060218","GO:0060218","hematopoietic stem cell differentiation","1/5","35/18903",0.00922454294235941,0.0213347121384825,0.00356034990757732,"TP53",1
"GO:0062098","GO:0062098","regulation of programmed necrotic cell death","1/5","35/18903",0.00922454294235941,0.0213347121384825,0.00356034990757732,"TP53",1
"GO:1905898","GO:1905898","positive regulation of response to endoplasmic reticulum stress","1/5","35/18903",0.00922454294235941,0.0213347121384825,0.00356034990757732,"SIRT1",1
"GO:0000423","GO:0000423","mitophagy","1/5","36/18903",0.00948709738826192,0.0217744576188607,0.00363373490430281,"TP53",1
"GO:0006699","GO:0006699","bile acid biosynthetic process","1/5","36/18903",0.00948709738826192,0.0217744576188607,0.00363373490430281,"SIRT1",1
"GO:1903146","GO:1903146","regulation of autophagy of mitochondrion","1/5","36/18903",0.00948709738826192,0.0217744576188607,0.00363373490430281,"TP53",1
"GO:0003230","GO:0003230","cardiac atrium development","1/5","37/18903",0.00974959616989435,0.0218759595652853,0.00365067361166507,"MDM2",1
"GO:0006734","GO:0006734","NADH metabolic process","1/5","37/18903",0.00974959616989435,0.0218759595652853,0.00365067361166507,"TP53",1
"GO:0009303","GO:0009303","rRNA transcription","1/5","37/18903",0.00974959616989435,0.0218759595652853,0.00365067361166507,"TP53",1
"GO:0010934","GO:0010934","macrophage cytokine production","1/5","37/18903",0.00974959616989435,0.0218759595652853,0.00365067361166507,"SIRT1",1
"GO:0010935","GO:0010935","regulation of macrophage cytokine production","1/5","37/18903",0.00974959616989435,0.0218759595652853,0.00365067361166507,"SIRT1",1
"GO:0033144","GO:0033144","negative regulation of intracellular steroid hormone receptor signaling pathway","1/5","37/18903",0.00974959616989435,0.0218759595652853,0.00365067361166507,"SIRT1",1
"GO:0038179","GO:0038179","neurotrophin signaling pathway","1/5","37/18903",0.00974959616989435,0.0218759595652853,0.00365067361166507,"NDN",1
"GO:0060416","GO:0060416","response to growth hormone","1/5","37/18903",0.00974959616989435,0.0218759595652853,0.00365067361166507,"STAT3",1
"GO:2000279","GO:2000279","negative regulation of DNA biosynthetic process","1/5","37/18903",0.00974959616989435,0.0218759595652853,0.00365067361166507,"TP53",1
"GO:0003203","GO:0003203","endocardial cushion morphogenesis","1/5","38/18903",0.0100120392961084,0.0222984183829377,0.00372117379946329,"MDM2",1
"GO:0043368","GO:0043368","positive T cell selection","1/5","38/18903",0.0100120392961084,0.0222984183829377,0.00372117379946329,"STAT3",1
"GO:1902229","GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage","1/5","38/18903",0.0100120392961084,0.0222984183829377,0.00372117379946329,"SIRT1",1
"GO:0003016","GO:0003016","respiratory system process","1/5","39/18903",0.0102744267757542,0.0224395470986205,0.00374472544649636,"NDN",1
"GO:0032373","GO:0032373","positive regulation of sterol transport","1/5","39/18903",0.0102744267757542,0.0224395470986205,0.00374472544649636,"SIRT1",1
"GO:0032376","GO:0032376","positive regulation of cholesterol transport","1/5","39/18903",0.0102744267757542,0.0224395470986205,0.00374472544649636,"SIRT1",1
"GO:0033028","GO:0033028","myeloid cell apoptotic process","1/5","39/18903",0.0102744267757542,0.0224395470986205,0.00374472544649636,"SIRT1",1
"GO:0042755","GO:0042755","eating behavior","1/5","39/18903",0.0102744267757542,0.0224395470986205,0.00374472544649636,"STAT3",1
"GO:0043618","GO:0043618","regulation of transcription from RNA polymerase II promoter in response to stress","1/5","39/18903",0.0102744267757542,0.0224395470986205,0.00374472544649636,"TP53",1
"GO:0045922","GO:0045922","negative regulation of fatty acid metabolic process","1/5","39/18903",0.0102744267757542,0.0224395470986205,0.00374472544649636,"SIRT1",1
"GO:0060251","GO:0060251","regulation of glial cell proliferation","1/5","39/18903",0.0102744267757542,0.0224395470986205,0.00374472544649636,"TP53",1
"GO:0000731","GO:0000731","DNA synthesis involved in DNA repair","1/5","40/18903",0.0105367586176814,0.0228465295027612,0.00381264292087157,"SIRT1",1
"GO:1902692","GO:1902692","regulation of neuroblast proliferation","1/5","40/18903",0.0105367586176814,0.0228465295027612,0.00381264292087157,"TP53",1
"GO:1990000","GO:1990000","amyloid fibril formation","1/5","40/18903",0.0105367586176814,0.0228465295027612,0.00381264292087157,"MDM2",1
"GO:0032733","GO:0032733","positive regulation of interleukin-10 production","1/5","41/18903",0.0107990348307395,0.0233031804242274,0.00388884910802254,"STAT3",1
"GO:0070232","GO:0070232","regulation of T cell apoptotic process","1/5","41/18903",0.0107990348307395,0.0233031804242274,0.00388884910802254,"TP53",1
"GO:0010907","GO:0010907","positive regulation of glucose metabolic process","1/5","42/18903",0.0110612554237755,0.0235868850880507,0.00393619391713298,"SIRT1",1
"GO:0019320","GO:0019320","hexose catabolic process","1/5","42/18903",0.0110612554237755,0.0235868850880507,0.00393619391713298,"TP53",1
"GO:0055090","GO:0055090","acylglycerol homeostasis","1/5","42/18903",0.0110612554237755,0.0235868850880507,0.00393619391713298,"SIRT1",1
"GO:0070328","GO:0070328","triglyceride homeostasis","1/5","42/18903",0.0110612554237755,0.0235868850880507,0.00393619391713298,"SIRT1",1
"GO:0071354","GO:0071354","cellular response to interleukin-6","1/5","42/18903",0.0110612554237755,0.0235868850880507,0.00393619391713298,"STAT3",1
"GO:0006739","GO:0006739","NADP metabolic process","1/5","43/18903",0.0113234204056367,0.0239197311613216,0.00399173947493172,"TP53",1
"GO:0033574","GO:0033574","response to testosterone","1/5","43/18903",0.0113234204056367,0.0239197311613216,0.00399173947493172,"SIRT1",1
"GO:0042789","GO:0042789","mRNA transcription by RNA polymerase II","1/5","43/18903",0.0113234204056367,0.0239197311613216,0.00399173947493172,"STAT3",1
"GO:0051150","GO:0051150","regulation of smooth muscle cell differentiation","1/5","43/18903",0.0113234204056367,0.0239197311613216,0.00399173947493172,"SIRT1",1
"GO:0014014","GO:0014014","negative regulation of gliogenesis","1/5","44/18903",0.0115855297851685,0.0243026694563301,0.00405564445355959,"TP53",1
"GO:0044275","GO:0044275","cellular carbohydrate catabolic process","1/5","44/18903",0.0115855297851685,0.0243026694563301,0.00405564445355959,"TP53",1
"GO:0072538","GO:0072538","T-helper 17 type immune response","1/5","44/18903",0.0115855297851685,0.0243026694563301,0.00405564445355959,"STAT3",1
"GO:0008631","GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","1/5","45/18903",0.0118475835712162,0.0246233188507765,0.0041091546220808,"SIRT1",1
"GO:0043620","GO:0043620","regulation of DNA-templated transcription in response to stress","1/5","45/18903",0.0118475835712162,0.0246233188507765,0.0041091546220808,"TP53",1
"GO:0048512","GO:0048512","circadian behavior","1/5","45/18903",0.0118475835712162,0.0246233188507765,0.0041091546220808,"TP53",1
"GO:0070741","GO:0070741","response to interleukin-6","1/5","45/18903",0.0118475835712162,0.0246233188507765,0.0041091546220808,"STAT3",1
"GO:0010677","GO:0010677","negative regulation of cellular carbohydrate metabolic process","1/5","46/18903",0.012109581772624,0.024908738855374,0.00415678568831658,"STAT3",1
"GO:0046365","GO:0046365","monosaccharide catabolic process","1/5","46/18903",0.012109581772624,0.024908738855374,0.00415678568831658,"TP53",1
"GO:0070266","GO:0070266","necroptotic process","1/5","46/18903",0.012109581772624,0.024908738855374,0.00415678568831658,"TP53",1
"GO:0006110","GO:0006110","regulation of glycolytic process","1/5","47/18903",0.0123715243982345,0.024908738855374,0.00415678568831658,"STAT3",1
"GO:0006984","GO:0006984","ER-nucleus signaling pathway","1/5","47/18903",0.0123715243982345,0.024908738855374,0.00415678568831658,"TP53",1
"GO:0007622","GO:0007622","rhythmic behavior","1/5","47/18903",0.0123715243982345,0.024908738855374,0.00415678568831658,"TP53",1
"GO:0010824","GO:0010824","regulation of centrosome duplication","1/5","47/18903",0.0123715243982345,0.024908738855374,0.00415678568831658,"SIRT1",1
"GO:0030521","GO:0030521","androgen receptor signaling pathway","1/5","47/18903",0.0123715243982345,0.024908738855374,0.00415678568831658,"SIRT1",1
"GO:0035794","GO:0035794","positive regulation of mitochondrial membrane permeability","1/5","47/18903",0.0123715243982345,0.024908738855374,0.00415678568831658,"TP53",1
"GO:0045646","GO:0045646","regulation of erythrocyte differentiation","1/5","47/18903",0.0123715243982345,0.024908738855374,0.00415678568831658,"STAT3",1
"GO:0051972","GO:0051972","regulation of telomerase activity","1/5","47/18903",0.0123715243982345,0.024908738855374,0.00415678568831658,"TP53",1
"GO:0061647","GO:0061647","histone H3-K9 modification","1/5","47/18903",0.0123715243982345,0.024908738855374,0.00415678568831658,"SIRT1",1
"GO:0090199","GO:0090199","regulation of release of cytochrome c from mitochondria","1/5","47/18903",0.0123715243982345,0.024908738855374,0.00415678568831658,"TP53",1
"GO:2001222","GO:2001222","regulation of neuron migration","1/5","47/18903",0.0123715243982345,0.024908738855374,0.00415678568831658,"STAT3",1
"GO:0001754","GO:0001754","eye photoreceptor cell differentiation","1/5","48/18903",0.0126334114568899,0.025099861528887,0.00418868035783736,"STAT3",1
"GO:0001974","GO:0001974","blood vessel remodeling","1/5","48/18903",0.0126334114568899,0.025099861528887,0.00418868035783736,"MDM2",1
"GO:0003197","GO:0003197","endocardial cushion development","1/5","48/18903",0.0126334114568899,0.025099861528887,0.00418868035783736,"MDM2",1
"GO:0008038","GO:0008038","neuron recognition","1/5","48/18903",0.0126334114568899,0.025099861528887,0.00418868035783736,"NDN",1
"GO:0031057","GO:0031057","negative regulation of histone modification","1/5","48/18903",0.0126334114568899,0.025099861528887,0.00418868035783736,"SIRT1",1
"GO:0045747","GO:0045747","positive regulation of Notch signaling pathway","1/5","48/18903",0.0126334114568899,0.025099861528887,0.00418868035783736,"STAT3",1
"GO:0008206","GO:0008206","bile acid metabolic process","1/5","49/18903",0.0128952429574317,0.025451879972874,0.00424742541267473,"SIRT1",1
"GO:1902108","GO:1902108","regulation of mitochondrial membrane permeability involved in apoptotic process","1/5","49/18903",0.0128952429574317,0.025451879972874,0.00424742541267473,"TP53",1
"GO:2000378","GO:2000378","negative regulation of reactive oxygen species metabolic process","1/5","49/18903",0.0128952429574317,0.025451879972874,0.00424742541267473,"TP53",1
"GO:0006692","GO:0006692","prostanoid metabolic process","1/5","50/18903",0.0131570189087,0.0257432343940291,0.00429604681800229,"SIRT1",1
"GO:0006693","GO:0006693","prostaglandin metabolic process","1/5","50/18903",0.0131570189087,0.0257432343940291,0.00429604681800229,"SIRT1",1
"GO:0042304","GO:0042304","regulation of fatty acid biosynthetic process","1/5","50/18903",0.0131570189087,0.0257432343940291,0.00429604681800229,"SIRT1",1
"GO:0061082","GO:0061082","myeloid leukocyte cytokine production","1/5","50/18903",0.0131570189087,0.0257432343940291,0.00429604681800229,"SIRT1",1
"GO:0010665","GO:0010665","regulation of cardiac muscle cell apoptotic process","1/5","51/18903",0.0134187393195341,0.0257525592898292,0.00429760296235918,"TP53",1
"GO:0022602","GO:0022602","ovulation cycle process","1/5","51/18903",0.0134187393195341,0.0257525592898292,0.00429760296235918,"SIRT1",1
"GO:0030225","GO:0030225","macrophage differentiation","1/5","51/18903",0.0134187393195341,0.0257525592898292,0.00429760296235918,"SIRT1",1
"GO:0031062","GO:0031062","positive regulation of histone methylation","1/5","51/18903",0.0134187393195341,0.0257525592898292,0.00429760296235918,"SIRT1",1
"GO:0043124","GO:0043124","negative regulation of I-kappaB kinase/NF-kappaB signaling","1/5","51/18903",0.0134187393195341,0.0257525592898292,0.00429760296235918,"SIRT1",1
"GO:0045058","GO:0045058","T cell selection","1/5","51/18903",0.0134187393195341,0.0257525592898292,0.00429760296235918,"STAT3",1
"GO:0050873","GO:0050873","brown fat cell differentiation","1/5","51/18903",0.0134187393195341,0.0257525592898292,0.00429760296235918,"SIRT1",1
"GO:0101023","GO:0101023","vascular endothelial cell proliferation","1/5","51/18903",0.0134187393195341,0.0257525592898292,0.00429760296235918,"STAT3",1
"GO:1905562","GO:1905562","regulation of vascular endothelial cell proliferation","1/5","51/18903",0.0134187393195341,0.0257525592898292,0.00429760296235918,"STAT3",1
"GO:0006636","GO:0006636","unsaturated fatty acid biosynthetic process","1/5","52/18903",0.0136804041987726,0.0259237911497749,0.00432617824065564,"SIRT1",1
"GO:0010823","GO:0010823","negative regulation of mitochondrion organization","1/5","52/18903",0.0136804041987726,0.0259237911497749,0.00432617824065564,"TP53",1
"GO:0010939","GO:0010939","regulation of necrotic cell death","1/5","52/18903",0.0136804041987726,0.0259237911497749,0.00432617824065564,"TP53",1
"GO:0032007","GO:0032007","negative regulation of TOR signaling","1/5","52/18903",0.0136804041987726,0.0259237911497749,0.00432617824065564,"SIRT1",1
"GO:0060612","GO:0060612","adipose tissue development","1/5","52/18903",0.0136804041987726,0.0259237911497749,0.00432617824065564,"SIRT1",1
"GO:1905710","GO:1905710","positive regulation of membrane permeability","1/5","52/18903",0.0136804041987726,0.0259237911497749,0.00432617824065564,"TP53",1
"GO:0006111","GO:0006111","regulation of gluconeogenesis","1/5","53/18903",0.0139420135552526,0.0261993671392455,0.00437216653158141,"SIRT1",1
"GO:0010662","GO:0010662","regulation of striated muscle cell apoptotic process","1/5","53/18903",0.0139420135552526,0.0261993671392455,0.00437216653158141,"TP53",1
"GO:0010874","GO:0010874","regulation of cholesterol efflux","1/5","53/18903",0.0139420135552526,0.0261993671392455,0.00437216653158141,"SIRT1",1
"GO:0097300","GO:0097300","programmed necrotic cell death","1/5","53/18903",0.0139420135552526,0.0261993671392455,0.00437216653158141,"TP53",1
"GO:0010883","GO:0010883","regulation of lipid storage","1/5","54/18903",0.0142035673978108,0.0265250885979821,0.00442652312931665,"SIRT1",1
"GO:0014009","GO:0014009","glial cell proliferation","1/5","54/18903",0.0142035673978108,0.0265250885979821,0.00442652312931665,"TP53",1
"GO:0046605","GO:0046605","regulation of centrosome cycle","1/5","54/18903",0.0142035673978108,0.0265250885979821,0.00442652312931665,"SIRT1",1
"GO:0002931","GO:0002931","response to ischemia","1/5","55/18903",0.0144650657352831,0.0266275291698476,0.00444361847507084,"TP53",1
"GO:0003179","GO:0003179","heart valve morphogenesis","1/5","55/18903",0.0144650657352831,0.0266275291698476,0.00444361847507084,"MDM2",1
"GO:0010659","GO:0010659","cardiac muscle cell apoptotic process","1/5","55/18903",0.0144650657352831,0.0266275291698476,0.00444361847507084,"TP53",1
"GO:0043525","GO:0043525","positive regulation of neuron apoptotic process","1/5","55/18903",0.0144650657352831,0.0266275291698476,0.00444361847507084,"TP53",1
"GO:0072132","GO:0072132","mesenchyme morphogenesis","1/5","55/18903",0.0144650657352831,0.0266275291698476,0.00444361847507084,"MDM2",1
"GO:1900087","GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","1/5","55/18903",0.0144650657352831,0.0266275291698476,0.00444361847507084,"MDM2",1
"GO:1903202","GO:1903202","negative regulation of oxidative stress-induced cell death","1/5","55/18903",0.0144650657352831,0.0266275291698476,0.00444361847507084,"SIRT1",1
"GO:0001836","GO:0001836","release of cytochrome c from mitochondria","1/5","56/18903",0.0147265085765034,0.0269985990569228,0.0045055428464698,"TP53",1
"GO:0010676","GO:0010676","positive regulation of cellular carbohydrate metabolic process","1/5","56/18903",0.0147265085765034,0.0269985990569228,0.0045055428464698,"SIRT1",1
"GO:0008347","GO:0008347","glial cell migration","1/5","57/18903",0.0149878959303061,0.0272562139700325,0.0045485337819053,"NDN",1
"GO:0010658","GO:0010658","striated muscle cell apoptotic process","1/5","57/18903",0.0149878959303061,0.0272562139700325,0.0045485337819053,"TP53",1
"GO:0018023","GO:0018023","peptidyl-lysine trimethylation","1/5","57/18903",0.0149878959303061,0.0272562139700325,0.0045485337819053,"SIRT1",1
"GO:0070231","GO:0070231","T cell apoptotic process","1/5","57/18903",0.0149878959303061,0.0272562139700325,0.0045485337819053,"TP53",1
"GO:0051898","GO:0051898","negative regulation of protein kinase B signaling","1/5","58/18903",0.0152492278055235,0.0276756609267248,0.00461853134849065,"SIRT1",1
"GO:0060261","GO:0060261","positive regulation of transcription initiation by RNA polymerase II","1/5","59/18903",0.0155105042109877,0.0280933228881744,0.00468823103397006,"TP53",1
"GO:0045599","GO:0045599","negative regulation of fat cell differentiation","1/5","60/18903",0.0157717251555296,0.028509210601779,0.00475763463187582,"SIRT1",1
"GO:0046456","GO:0046456","icosanoid biosynthetic process","1/5","61/18903",0.0160328906479787,0.0289233347289537,0.0048267439213915,"SIRT1",1
"GO:0046902","GO:0046902","regulation of mitochondrial membrane permeability","1/5","62/18903",0.0162940006971648,0.0292772681849455,0.00488580855461222,"TP53",1
"GO:0070228","GO:0070228","regulation of lymphocyte apoptotic process","1/5","62/18903",0.0162940006971648,0.0292772681849455,0.00488580855461222,"TP53",1
"GO:0032731","GO:0032731","positive regulation of interleukin-1 beta production","1/5","63/18903",0.0165550553119151,0.0294529780894427,0.00491513113174269,"STAT3",1
"GO:0032757","GO:0032757","positive regulation of interleukin-8 production","1/5","63/18903",0.0165550553119151,0.0294529780894427,0.00491513113174269,"STAT3",1
"GO:0051055","GO:0051055","negative regulation of lipid biosynthetic process","1/5","63/18903",0.0165550553119151,0.0294529780894427,0.00491513113174269,"SIRT1",1
"GO:0060042","GO:0060042","retina morphogenesis in camera-type eye","1/5","63/18903",0.0165550553119151,0.0294529780894427,0.00491513113174269,"STAT3",1
"GO:0098781","GO:0098781","ncRNA transcription","1/5","63/18903",0.0165550553119151,0.0294529780894427,0.00491513113174269,"TP53",1
"GO:0016925","GO:0016925","protein sumoylation","1/5","64/18903",0.0168160545010573,0.0297413356077523,0.00496325241207676,"MDM2",1
"GO:0046530","GO:0046530","photoreceptor cell differentiation","1/5","64/18903",0.0168160545010573,0.0297413356077523,0.00496325241207676,"STAT3",1
"GO:0051123","GO:0051123","RNA polymerase II preinitiation complex assembly","1/5","64/18903",0.0168160545010573,0.0297413356077523,0.00496325241207676,"TP53",1
"GO:0003170","GO:0003170","heart valve development","1/5","65/18903",0.0170769982734179,0.0298516520205871,0.00498166208302481,"MDM2",1
"GO:0032613","GO:0032613","interleukin-10 production","1/5","65/18903",0.0170769982734179,0.0298516520205871,0.00498166208302481,"STAT3",1
"GO:0032653","GO:0032653","regulation of interleukin-10 production","1/5","65/18903",0.0170769982734179,0.0298516520205871,0.00498166208302481,"STAT3",1
"GO:0035065","GO:0035065","regulation of histone acetylation","1/5","65/18903",0.0170769982734179,0.0298516520205871,0.00498166208302481,"SIRT1",1
"GO:0040014","GO:0040014","regulation of multicellular organism growth","1/5","65/18903",0.0170769982734179,0.0298516520205871,0.00498166208302481,"STAT3",1
"GO:2000144","GO:2000144","positive regulation of DNA-templated transcription initiation","1/5","65/18903",0.0170769982734179,0.0298516520205871,0.00498166208302481,"TP53",1
"GO:0001756","GO:0001756","somitogenesis","1/5","66/18903",0.0173378866378213,0.0301906829098742,0.00503823976673125,"TP53",1
"GO:0034605","GO:0034605","cellular response to heat","1/5","66/18903",0.0173378866378213,0.0301906829098742,0.00503823976673125,"SIRT1",1
"GO:0007405","GO:0007405","neuroblast proliferation","1/5","67/18903",0.0175987196030922,0.0304684166640867,0.00508458814676672,"TP53",1
"GO:0035019","GO:0035019","somatic stem cell population maintenance","1/5","67/18903",0.0175987196030922,0.0304684166640867,0.00508458814676672,"STAT3",1
"GO:0060260","GO:0060260","regulation of transcription initiation by RNA polymerase II","1/5","67/18903",0.0175987196030922,0.0304684166640867,0.00508458814676672,"TP53",1
"GO:0042093","GO:0042093","T-helper cell differentiation","1/5","68/18903",0.0178594971780542,0.0308016567009654,0.00514019944945508,"STAT3",1
"GO:1902808","GO:1902808","positive regulation of cell cycle G1/S phase transition","1/5","68/18903",0.0178594971780542,0.0308016567009654,0.00514019944945508,"MDM2",1
"GO:0002294","GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","1/5","70/18903",0.01838088619234,0.0316403804303258,0.00528016618221097,"STAT3",1
"GO:0002287","GO:0002287","alpha-beta T cell activation involved in immune response","1/5","71/18903",0.0186414976493058,0.0317856916439959,0.00530441580708532,"STAT3",1
"GO:0002293","GO:0002293","alpha-beta T cell differentiation involved in immune response","1/5","71/18903",0.0186414976493058,0.0317856916439959,0.00530441580708532,"STAT3",1
"GO:0032922","GO:0032922","circadian regulation of gene expression","1/5","71/18903",0.0186414976493058,0.0317856916439959,0.00530441580708532,"SIRT1",1
"GO:0033344","GO:0033344","cholesterol efflux","1/5","71/18903",0.0186414976493058,0.0317856916439959,0.00530441580708532,"SIRT1",1
"GO:2000379","GO:2000379","positive regulation of reactive oxygen species metabolic process","1/5","71/18903",0.0186414976493058,0.0317856916439959,0.00530441580708532,"TP53",1
"GO:0033143","GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway","1/5","72/18903",0.0189020537512469,0.0319281881715818,0.0053281957154116,"SIRT1",1
"GO:0042698","GO:0042698","ovulation cycle","1/5","72/18903",0.0189020537512469,0.0319281881715818,0.0053281957154116,"SIRT1",1
"GO:0046626","GO:0046626","regulation of insulin receptor signaling pathway","1/5","72/18903",0.0189020537512469,0.0319281881715818,0.0053281957154116,"SIRT1",1
"GO:0070265","GO:0070265","necrotic cell death","1/5","72/18903",0.0189020537512469,0.0319281881715818,0.0053281957154116,"TP53",1
"GO:1900076","GO:1900076","regulation of cellular response to insulin stimulus","1/5","72/18903",0.0189020537512469,0.0319281881715818,0.0053281957154116,"SIRT1",1
"GO:0019362","GO:0019362","pyridine nucleotide metabolic process","1/5","73/18903",0.0191625545069819,0.0321275542105905,0.00536146604284565,"TP53",1
"GO:0046496","GO:0046496","nicotinamide nucleotide metabolic process","1/5","73/18903",0.0191625545069819,0.0321275542105905,0.00536146604284565,"TP53",1
"GO:0050795","GO:0050795","regulation of behavior","1/5","73/18903",0.0191625545069819,0.0321275542105905,0.00536146604284565,"STAT3",1
"GO:1903578","GO:1903578","regulation of ATP metabolic process","1/5","73/18903",0.0191625545069819,0.0321275542105905,0.00536146604284565,"STAT3",1
"GO:0003281","GO:0003281","ventricular septum development","1/5","74/18903",0.0194229999253286,0.0321459558397181,0.00536453691805309,"MDM2",1
"GO:0007585","GO:0007585","respiratory gaseous exchange by respiratory system","1/5","74/18903",0.0194229999253286,0.0321459558397181,0.00536453691805309,"NDN",1
"GO:0032732","GO:0032732","positive regulation of interleukin-1 production","1/5","74/18903",0.0194229999253286,0.0321459558397181,0.00536453691805309,"STAT3",1
"GO:0043967","GO:0043967","histone H4 acetylation","1/5","74/18903",0.0194229999253286,0.0321459558397181,0.00536453691805309,"SIRT1",1
"GO:0051145","GO:0051145","smooth muscle cell differentiation","1/5","74/18903",0.0194229999253286,0.0321459558397181,0.00536453691805309,"SIRT1",1
"GO:0051298","GO:0051298","centrosome duplication","1/5","74/18903",0.0194229999253286,0.0321459558397181,0.00536453691805309,"SIRT1",1
