"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034502","GO:0034502","protein localization to chromosome","1/5","115/18903",0.0300537252791656,0.0467235249006761,0.0107138894328534,"RPA1",1
"GO:0045582","GO:0045582","positive regulation of T cell differentiation","1/5","117/18903",0.0305699287162243,0.0472739215956466,0.0108400975763241,"KAT5",1
"GO:0071887","GO:0071887","leukocyte apoptotic process","1/5","117/18903",0.0305699287162243,0.0472739215956466,0.0108400975763241,"TP53",1
"GO:0002286","GO:0002286","T cell activation involved in immune response","1/5","118/18903",0.0308279480048658,0.0474213553742394,0.0108739047260601,"TP53",1
"GO:0071346","GO:0071346","cellular response to interferon-gamma","1/5","118/18903",0.0308279480048658,0.0474213553742394,0.0108739047260601,"TP53",1
"GO:0031398","GO:0031398","positive regulation of protein ubiquitination","1/5","119/18903",0.0310859123519498,0.0476923339504914,0.010936041187528,"RCHY1",1
"GO:0007006","GO:0007006","mitochondrial membrane organization","1/5","120/18903",0.0313438217662514,0.0479618060097758,0.0109978321986847,"TP53",1
"GO:0032355","GO:0032355","response to estradiol","1/5","121/18903",0.0316016762565442,0.048103857069361,0.0110304050696197,"KAT5",1
"GO:2000278","GO:2000278","regulation of DNA biosynthetic process","1/5","121/18903",0.0316016762565442,0.048103857069361,0.0110304050696197,"TP53",1
"GO:0006476","GO:0006476","protein deacetylation","1/5","122/18903",0.0318594758316011,0.0482443491164245,0.0110626204528048,"TP53",1
"GO:1901989","GO:1901989","positive regulation of cell cycle phase transition","1/5","122/18903",0.0318594758316011,0.0482443491164245,0.0110626204528048,"MDM2",1
"GO:0071482","GO:0071482","cellular response to light stimulus","1/5","123/18903",0.0321172205001938,0.0485086516881166,0.011123226079969,"TP53",1
"GO:0072089","GO:0072089","stem cell proliferation","1/5","124/18903",0.0323749102710936,0.0487715056538697,0.0111834995360503,"TP53",1
"GO:0003231","GO:0003231","cardiac ventricle development","1/5","126/18903",0.0328901251548936,0.0494199560961417,0.0113321917923806,"MDM2",1
