"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010907","GO:0010907","positive regulation of glucose metabolic process","2/18","42/18903",0.000720917576176149,0.00344105705689191,0.00112495629845547,"AKT1/IRS1",2
"GO:0032814","GO:0032814","regulation of natural killer cell activation","2/18","42/18903",0.000720917576176149,0.00344105705689191,0.00112495629845547,"JAK2/STAT5B",2
"GO:0043029","GO:0043029","T cell homeostasis","2/18","42/18903",0.000720917576176149,0.00344105705689191,0.00112495629845547,"AKT1/STAT5B",2
"GO:0071354","GO:0071354","cellular response to interleukin-6","2/18","42/18903",0.000720917576176149,0.00344105705689191,0.00112495629845547,"JAK2/STAT3",2
"GO:0048568","GO:0048568","embryonic organ development","4/18","449/18903",0.000737672612867255,0.00349867582102755,0.0011437931240448,"AKT1/IL10/SH2B3/SOCS3",4
"GO:0072594","GO:0072594","establishment of protein localization to organelle","4/18","449/18903",0.000737672612867255,0.00349867582102755,0.0011437931240448,"AKT1/IFNG/JAK2/STAT3",4
"GO:0007595","GO:0007595","lactation","2/18","43/18903",0.000755658129156412,0.00356136670334284,0.00116428813524348,"STAT5A/STAT5B",2
"GO:0097009","GO:0097009","energy homeostasis","2/18","43/18903",0.000755658129156412,0.00356136670334284,0.00116428813524348,"LEPR/STAT3",2
"GO:0050731","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","3/18","193/18903",0.000763692124011591,0.00358791205431861,0.00117296638709493,"IFNG/JAK2/PTPN11",3
"GO:0051090","GO:0051090","regulation of DNA-binding transcription factor activity","4/18","454/18903",0.000768897064437236,0.00360104142404147,0.00117725866325318,"AKT1/IL10/JAK2/STAT3",4
"GO:0006509","GO:0006509","membrane protein ectodomain proteolysis","2/18","44/18903",0.000791195664069664,0.00367095131093192,0.00120011372385853,"IFNG/IL10",2
"GO:0032881","GO:0032881","regulation of polysaccharide metabolic process","2/18","44/18903",0.000791195664069664,0.00367095131093192,0.00120011372385853,"AKT1/IRS1",2
"GO:0072538","GO:0072538","T-helper 17 type immune response","2/18","44/18903",0.000791195664069664,0.00367095131093192,0.00120011372385853,"JAK2/STAT3",2
"GO:0005978","GO:0005978","glycogen biosynthetic process","2/18","45/18903",0.000827528802027725,0.0037692927750897,0.00123226368466259,"AKT1/IRS1",2
"GO:0008631","GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","2/18","45/18903",0.000827528802027725,0.0037692927750897,0.00123226368466259,"AKT1/JAK2",2
"GO:0009250","GO:0009250","glucan biosynthetic process","2/18","45/18903",0.000827528802027725,0.0037692927750897,0.00123226368466259,"AKT1/IRS1",2
"GO:0031295","GO:0031295","T cell costimulation","2/18","45/18903",0.000827528802027725,0.0037692927750897,0.00123226368466259,"AKT1/PTPN11",2
"GO:0070741","GO:0070741","response to interleukin-6","2/18","45/18903",0.000827528802027725,0.0037692927750897,0.00123226368466259,"JAK2/STAT3",2
"GO:2000516","GO:2000516","positive regulation of CD4-positive, alpha-beta T cell activation","2/18","45/18903",0.000827528802027725,0.0037692927750897,0.00123226368466259,"IFNG/SOCS1",2
"GO:0010677","GO:0010677","negative regulation of cellular carbohydrate metabolic process","2/18","46/18903",0.000864656165798179,0.00390270789033982,0.00127587998387774,"LEPR/STAT3",2
"GO:0031640","GO:0031640","killing of cells of another organism","2/18","46/18903",0.000864656165798179,0.00390270789033982,0.00127587998387774,"BCL2L1/IFNG",2
"GO:2001239","GO:2001239","regulation of extrinsic apoptotic signaling pathway in absence of ligand","2/18","46/18903",0.000864656165798179,0.00390270789033982,0.00127587998387774,"AKT1/BCL2L1",2
"GO:0023061","GO:0023061","signal release","4/18","470/18903",0.000875143082092476,0.00393814386941614,0.00128746477517726,"IFNG/IRS1/JAK2/PTPN11",4
"GO:1903828","GO:1903828","negative regulation of protein localization","3/18","203/18903",0.000884062955852428,0.00396602679830958,0.00129658031030483,"BCL2L1/IRS1/PTPN11",3
"GO:0001774","GO:0001774","microglial cell activation","2/18","47/18903",0.000902576379802716,0.00396602679830958,0.00129658031030483,"IFNG/JAK2",2
"GO:0006110","GO:0006110","regulation of glycolytic process","2/18","47/18903",0.000902576379802716,0.00396602679830958,0.00129658031030483,"IFNG/STAT3",2
"GO:0031294","GO:0031294","lymphocyte costimulation","2/18","47/18903",0.000902576379802716,0.00396602679830958,0.00129658031030483,"AKT1/PTPN11",2
"GO:0032369","GO:0032369","negative regulation of lipid transport","2/18","47/18903",0.000902576379802716,0.00396602679830958,0.00129658031030483,"AKT1/PTPN11",2
"GO:0045646","GO:0045646","regulation of erythrocyte differentiation","2/18","47/18903",0.000902576379802716,0.00396602679830958,0.00129658031030483,"STAT3/STAT5B",2
"GO:0090199","GO:0090199","regulation of release of cytochrome c from mitochondria","2/18","47/18903",0.000902576379802716,0.00396602679830958,0.00129658031030483,"AKT1/BCL2L1",2
"GO:1902895","GO:1902895","positive regulation of miRNA transcription","2/18","47/18903",0.000902576379802716,0.00396602679830958,0.00129658031030483,"IL10/STAT3",2
"GO:1901654","GO:1901654","response to ketone","3/18","205/18903",0.000909499484231166,0.00398472794557584,0.00130269412157204,"AKT1/BCL2L1/JAK2",3
"GO:0002285","GO:0002285","lymphocyte activation involved in immune response","3/18","207/18903",0.000935398091445726,0.00408621271526291,0.00133587169723243,"IFNG/IL10/STAT3",3
"GO:0032620","GO:0032620","interleukin-17 production","2/18","48/18903",0.000941288070115494,0.00408803597893183,0.00133646776173069,"IFNG/JAK2",2
"GO:0032660","GO:0032660","regulation of interleukin-17 production","2/18","48/18903",0.000941288070115494,0.00408803597893183,0.00133646776173069,"IFNG/JAK2",2
"GO:0044703","GO:0044703","multi-organism reproductive process","3/18","209/18903",0.000961762147606063,0.00416484825658973,0.00136157936381148,"AKT1/EPOR/STAT5B",3
"GO:0016051","GO:0016051","carbohydrate biosynthetic process","3/18","212/18903",0.00100218827116343,0.00431489705221375,0.00141063357445725,"AKT1/IRS1/LEPR",3
"GO:0042098","GO:0042098","T cell proliferation","3/18","212/18903",0.00100218827116343,0.00431489705221375,0.00141063357445725,"IL10/JAK2/STAT5B",3
"GO:0002269","GO:0002269","leukocyte activation involved in inflammatory response","2/18","50/18903",0.00102108039221491,0.00437104328357903,0.00142898899709763,"IFNG/JAK2",2
"GO:1904707","GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation","2/18","50/18903",0.00102108039221491,0.00437104328357903,0.00142898899709763,"IL10/JAK2",2
"GO:0001667","GO:0001667","ameboidal-type cell migration","4/18","492/18903",0.00103772964454433,0.00442962311128352,0.00144814001524382,"AKT1/IFNG/PTPN11/STAT5A",4
"GO:0006469","GO:0006469","negative regulation of protein kinase activity","3/18","216/18903",0.00105774993859465,0.00450221768735159,0.00147187275905808,"AKT1/IFNG/SH2B3",3
"GO:0030225","GO:0030225","macrophage differentiation","2/18","51/18903",0.00106215828439745,0.0045081377184369,0.00147380814581464,"IFNG/SOCS1",2
"GO:0042180","GO:0042180","cellular ketone metabolic process","3/18","218/18903",0.00108624968135803,0.00455858714592386,0.00149030115952136,"AKT1/IRS1/STAT5B",3
"GO:0043491","GO:0043491","protein kinase B signaling","3/18","218/18903",0.00108624968135803,0.00455858714592386,0.00149030115952136,"AKT1/SH2B3/THPO",3
"GO:0043523","GO:0043523","regulation of neuron apoptotic process","3/18","218/18903",0.00108624968135803,0.00455858714592386,0.00149030115952136,"BCL2L1/IL10/JAK2",3
"GO:0044706","GO:0044706","multi-multicellular organism process","3/18","218/18903",0.00108624968135803,0.00455858714592386,0.00149030115952136,"AKT1/EPOR/STAT5B",3
"GO:0010543","GO:0010543","regulation of platelet activation","2/18","52/18903",0.00110402217367674,0.00459445439407536,0.00150202694204958,"JAK2/SH2B3",2
"GO:0010823","GO:0010823","negative regulation of mitochondrion organization","2/18","52/18903",0.00110402217367674,0.00459445439407536,0.00150202694204958,"AKT1/BCL2L1",2
"GO:0045912","GO:0045912","negative regulation of carbohydrate metabolic process","2/18","52/18903",0.00110402217367674,0.00459445439407536,0.00150202694204958,"LEPR/STAT3",2
"GO:0050866","GO:0050866","negative regulation of cell activation","3/18","221/18903",0.00112990710778328,0.00468911449730061,0.00153297338599837,"IL10/SH2B3/SOCS1",3
"GO:0046638","GO:0046638","positive regulation of alpha-beta T cell differentiation","2/18","53/18903",0.0011466706943647,0.004745501433188,0.0015514075001756,"IFNG/SOCS1",2
"GO:0007596","GO:0007596","blood coagulation","3/18","225/18903",0.0011898285522909,0.00488465139760803,0.00159689864615665,"JAK2/MPL/SH2B3",3
"GO:0033157","GO:0033157","regulation of intracellular protein transport","3/18","225/18903",0.0011898285522909,0.00488465139760803,0.00159689864615665,"IFNG/JAK2/PTPN11",3
"GO:0061900","GO:0061900","glial cell activation","2/18","54/18903",0.00119010248241588,0.00488465139760803,0.00159689864615665,"IFNG/JAK2",2
"GO:1903202","GO:1903202","negative regulation of oxidative stress-induced cell death","2/18","55/18903",0.00123431617542583,0.00505224209886628,0.00165168768679909,"AKT1/IL10",2
"GO:0019318","GO:0019318","hexose metabolic process","3/18","229/18903",0.00125172950071901,0.0051095187816235,0.00167041267855514,"AKT1/IRS1/LEPR",3
"GO:0050817","GO:0050817","coagulation","3/18","230/18903",0.00126751700630384,0.00513787568943133,0.00167968316768557,"JAK2/MPL/SH2B3",3
"GO:0001836","GO:0001836","release of cytochrome c from mitochondria","2/18","56/18903",0.00127931041262949,0.00513787568943133,0.00167968316768557,"AKT1/BCL2L1",2
"GO:0010676","GO:0010676","positive regulation of cellular carbohydrate metabolic process","2/18","56/18903",0.00127931041262949,0.00513787568943133,0.00167968316768557,"AKT1/IRS1",2
"GO:0043370","GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation","2/18","56/18903",0.00127931041262949,0.00513787568943133,0.00167968316768557,"IFNG/SOCS1",2
"GO:0043470","GO:0043470","regulation of carbohydrate catabolic process","2/18","56/18903",0.00127931041262949,0.00513787568943133,0.00167968316768557,"IFNG/STAT3",2
"GO:2000630","GO:2000630","positive regulation of miRNA metabolic process","2/18","56/18903",0.00127931041262949,0.00513787568943133,0.00167968316768557,"IL10/STAT3",2
"GO:0007599","GO:0007599","hemostasis","3/18","231/18903",0.00128343020544785,0.00514060248509138,0.00168057461641824,"JAK2/MPL/SH2B3",3
"GO:0032768","GO:0032768","regulation of monooxygenase activity","2/18","57/18903",0.00132508383489954,0.00527913399823976,0.00172586357724459,"AKT1/IFNG",2
"GO:0043388","GO:0043388","positive regulation of DNA binding","2/18","57/18903",0.00132508383489954,0.00527913399823976,0.00172586357724459,"IFNG/JAK2",2
"GO:0033619","GO:0033619","membrane protein proteolysis","2/18","58/18903",0.00137163508474477,0.00543560428808671,0.00177701711383938,"IFNG/IL10",2
"GO:0048008","GO:0048008","platelet-derived growth factor receptor signaling pathway","2/18","58/18903",0.00137163508474477,0.00543560428808671,0.00177701711383938,"JAK2/PTPN11",2
"GO:0002274","GO:0002274","myeloid leukocyte activation","3/18","237/18903",0.00138157077398725,0.00546049401147342,0.00178515410506846,"IFNG/IL10/JAK2",3
"GO:0042306","GO:0042306","regulation of protein import into nucleus","2/18","59/18903",0.00141896280630848,0.00557876429638125,0.00182381923026908,"IFNG/JAK2",2
"GO:1903078","GO:1903078","positive regulation of protein localization to plasma membrane","2/18","59/18903",0.00141896280630848,0.00557876429638125,0.00182381923026908,"AKT1/IFNG",2
"GO:0033673","GO:0033673","negative regulation of kinase activity","3/18","240/18903",0.00143236931699452,0.00560198889944977,0.00183141185749644,"AKT1/IFNG/SH2B3",3
"GO:0045088","GO:0045088","regulation of innate immune response","3/18","240/18903",0.00143236931699452,0.00560198889944977,0.00183141185749644,"PTPN11/STAT5B/SOCS1",3
"GO:0051353","GO:0051353","positive regulation of oxidoreductase activity","2/18","60/18903",0.00146706564536683,0.00572270515451185,0.00187087662347178,"AKT1/IFNG",2
"GO:0060135","GO:0060135","maternal process involved in female pregnancy","2/18","61/18903",0.00151594224932719,0.00588264342985669,0.00192316391985733,"AKT1/EPOR",2
"GO:1902893","GO:1902893","regulation of miRNA transcription","2/18","61/18903",0.00151594224932719,0.00588264342985669,0.00192316391985733,"IL10/STAT3",2
"GO:0046824","GO:0046824","positive regulation of nucleocytoplasmic transport","2/18","62/18903",0.00156559126722659,0.00602833338463022,0.00197079313074644,"IFNG/JAK2",2
"GO:0046888","GO:0046888","negative regulation of hormone secretion","2/18","62/18903",0.00156559126722659,0.00602833338463022,0.00197079313074644,"IRS1/PTPN11",2
"GO:0061614","GO:0061614","miRNA transcription","2/18","62/18903",0.00156559126722659,0.00602833338463022,0.00197079313074644,"IL10/STAT3",2
"GO:0005996","GO:0005996","monosaccharide metabolic process","3/18","248/18903",0.00157355986962777,0.00604344073322335,0.00197573205116299,"AKT1/IRS1/LEPR",3
"GO:0032615","GO:0032615","interleukin-12 production","2/18","63/18903",0.00161601134973003,0.00615898203187923,0.00201350501147887,"IFNG/IL10",2
"GO:0032655","GO:0032655","regulation of interleukin-12 production","2/18","63/18903",0.00161601134973003,0.00615898203187923,0.00201350501147887,"IFNG/IL10",2
"GO:0050994","GO:0050994","regulation of lipid catabolic process","2/18","63/18903",0.00161601134973003,0.00615898203187923,0.00201350501147887,"AKT1/IRS1",2
"GO:0035306","GO:0035306","positive regulation of dephosphorylation","2/18","64/18903",0.00166720114912888,0.0063379097119556,0.00207200035675854,"IFNG/JAK2",2
"GO:0051402","GO:0051402","neuron apoptotic process","3/18","255/18903",0.00170405355568877,0.00646156348273864,0.00211242546043171,"BCL2L1/IL10/JAK2",3
"GO:1905953","GO:1905953","negative regulation of lipid localization","2/18","65/18903",0.00171915931933929,0.00650233929896937,0.00212575596048882,"AKT1/PTPN11",2
"GO:0031343","GO:0031343","positive regulation of cell killing","2/18","66/18903",0.00177188451590054,0.00666799865681461,0.00217991360301697,"IFNG/STAT5B",2
"GO:0033692","GO:0033692","cellular polysaccharide biosynthetic process","2/18","66/18903",0.00177188451590054,0.00666799865681461,0.00217991360301697,"AKT1/IRS1",2
"GO:0002699","GO:0002699","positive regulation of immune effector process","3/18","261/18903",0.00182116965312525,0.00681777710396067,0.00222887943087279,"IFNG/IL10/STAT5B",3
"GO:0042531","GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","2/18","67/18903",0.00182537539597341,0.00681777710396067,0.00222887943087279,"IFNG/JAK2",2
"GO:1904377","GO:1904377","positive regulation of protein localization to cell periphery","2/18","67/18903",0.00182537539597341,0.00681777710396067,0.00222887943087279,"AKT1/IFNG",2
"GO:0038034","GO:0038034","signal transduction in absence of ligand","2/18","68/18903",0.00187963061833861,0.00696815916575158,0.00227804259346772,"AKT1/BCL2L1",2
"GO:0046854","GO:0046854","phosphatidylinositol phosphate biosynthetic process","2/18","68/18903",0.00187963061833861,0.00696815916575158,0.00227804259346772,"SOCS3/SOCS1",2
"GO:0097192","GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","2/18","68/18903",0.00187963061833861,0.00696815916575158,0.00227804259346772,"AKT1/BCL2L1",2
"GO:0002260","GO:0002260","lymphocyte homeostasis","2/18","69/18903",0.00193464884339515,0.00713670462230211,0.00233314376435439,"AKT1/STAT5B",2
"GO:0061180","GO:0061180","mammary gland epithelium development","2/18","69/18903",0.00193464884339515,0.00713670462230211,0.00233314376435439,"AKT1/JAK2",2
"GO:0002294","GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","2/18","70/18903",0.00199042873315871,0.00730638950206169,0.00238861743743861,"IFNG/STAT3",2
"GO:0051881","GO:0051881","regulation of mitochondrial membrane potential","2/18","70/18903",0.00199042873315871,0.00730638950206169,0.00238861743743861,"AKT1/BCL2L1",2
"GO:0002287","GO:0002287","alpha-beta T cell activation involved in immune response","2/18","71/18903",0.00204696895126003,0.00747719220827014,0.00244445655227038,"IFNG/STAT3",2
"GO:0002293","GO:0002293","alpha-beta T cell differentiation involved in immune response","2/18","71/18903",0.00204696895126003,0.00747719220827014,0.00244445655227038,"IFNG/STAT3",2
"GO:0050709","GO:0050709","negative regulation of protein secretion","2/18","72/18903",0.00210426816294335,0.00766774789131064,0.00250675334430222,"IRS1/PTPN11",2
"GO:0051348","GO:0051348","negative regulation of transferase activity","3/18","276/18903",0.00213574322275259,0.0077635045615386,0.00253805827982379,"AKT1/IFNG/SH2B3",3
"GO:0000271","GO:0000271","polysaccharide biosynthetic process","2/18","73/18903",0.00216232503506473,0.00776565769804496,0.0025387621869181,"AKT1/IRS1",2
"GO:0046637","GO:0046637","regulation of alpha-beta T cell differentiation","2/18","73/18903",0.00216232503506473,0.00776565769804496,0.0025387621869181,"IFNG/SOCS1",2
"GO:0050795","GO:0050795","regulation of behavior","2/18","73/18903",0.00216232503506473,0.00776565769804496,0.0025387621869181,"LEPR/STAT3",2
"GO:0150076","GO:0150076","neuroinflammatory response","2/18","73/18903",0.00216232503506473,0.00776565769804496,0.0025387621869181,"IFNG/JAK2",2
"GO:1903578","GO:1903578","regulation of ATP metabolic process","2/18","73/18903",0.00216232503506473,0.00776565769804496,0.0025387621869181,"IFNG/STAT3",2
"GO:1903532","GO:1903532","positive regulation of secretion by cell","3/18","278/18903",0.00218008286247831,0.00781065658643307,0.00255347330099693,"IFNG/JAK2/PTPN11",3
"GO:0048662","GO:0048662","negative regulation of smooth muscle cell proliferation","2/18","74/18903",0.00222113823609049,0.00791976258882861,0.00258914242317796,"IFNG/IL10",2
"GO:2000628","GO:2000628","regulation of miRNA metabolic process","2/18","74/18903",0.00222113823609049,0.00791976258882861,0.00258914242317796,"IL10/STAT3",2
"GO:0043536","GO:0043536","positive regulation of blood vessel endothelial cell migration","2/18","75/18903",0.0022807064360956,0.00811279860839719,0.00265225009109864,"AKT1/STAT5A",2
"GO:0072659","GO:0072659","protein localization to plasma membrane","3/18","285/18903",0.00233979757469274,0.00828790590119082,0.00270949646878922,"AKT1/BCL2L1/IFNG",3
"GO:0006635","GO:0006635","fatty acid beta-oxidation","2/18","76/18903",0.00234102830676207,0.00828790590119082,0.00270949646878922,"AKT1/IRS1",2
"GO:0007548","GO:0007548","sex differentiation","3/18","288/18903",0.00241042184204036,0.00849332601888751,0.00277665276739506,"BCL2L1/PTPN11/STAT5B",3
"GO:0034599","GO:0034599","cellular response to oxidative stress","3/18","288/18903",0.00241042184204036,0.00849332601888751,0.00277665276739506,"AKT1/IL10/JAK2",3
"GO:0034637","GO:0034637","cellular carbohydrate biosynthetic process","2/18","78/18903",0.00246392775483269,0.00866143074287069,0.00283160985323187,"AKT1/IRS1",2
"GO:0010632","GO:0010632","regulation of epithelial cell migration","3/18","292/18903",0.00250663898600813,0.00879088883825385,0.00287393251669822,"AKT1/IFNG/STAT5A",3
"GO:0002292","GO:0002292","T cell differentiation involved in immune response","2/18","79/18903",0.00252650268362165,0.00881446680996483,0.00288164066781067,"IFNG/STAT3",2
"GO:2000514","GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","2/18","79/18903",0.00252650268362165,0.00881446680996483,0.00288164066781067,"IFNG/SOCS1",2
"GO:0002366","GO:0002366","leukocyte activation involved in immune response","3/18","293/18903",0.00253106175466862,0.00881446680996483,0.00288164066781067,"IFNG/IL10/STAT3",3
"GO:0070227","GO:0070227","lymphocyte apoptotic process","2/18","80/18903",0.00258982598583838,0.00895648153435772,0.00292806836605508,"AKT1/IL10",2
"GO:0071230","GO:0071230","cellular response to amino acid stimulus","2/18","80/18903",0.00258982598583838,0.00895648153435772,0.00292806836605508,"BCL2L1/SOCS1",2
"GO:1903201","GO:1903201","regulation of oxidative stress-induced cell death","2/18","80/18903",0.00258982598583838,0.00895648153435772,0.00292806836605508,"AKT1/IL10",2
"GO:0002263","GO:0002263","cell activation involved in immune response","3/18","297/18903",0.00263023634316358,0.00907522655123879,0.00296688869144987,"IFNG/IL10/STAT3",3
"GO:0097193","GO:0097193","intrinsic apoptotic signaling pathway","3/18","298/18903",0.002655402452274,0.00914094761220587,0.00298837433387129,"AKT1/BCL2L1/JAK2",3
"GO:0006096","GO:0006096","glycolytic process","2/18","83/18903",0.00278427293797286,0.00956253740076197,0.00312620119351339,"IFNG/STAT3",2
"GO:0051047","GO:0051047","positive regulation of secretion","3/18","304/18903",0.00280955192254454,0.00962722608321455,0.00314734932897312,"IFNG/JAK2/PTPN11",3
"GO:0006757","GO:0006757","ATP generation from ADP","2/18","84/18903",0.00285057654679922,0.00970105093603197,0.00317148427698079,"IFNG/STAT3",2
"GO:0010921","GO:0010921","regulation of phosphatase activity","2/18","84/18903",0.00285057654679922,0.00970105093603197,0.00317148427698079,"IFNG/JAK2",2
"GO:0097194","GO:0097194","execution phase of apoptosis","2/18","84/18903",0.00285057654679922,0.00970105093603197,0.00317148427698079,"AKT1/BCL2L1",2
"GO:0048608","GO:0048608","reproductive structure development","3/18","306/18903",0.00286214359001191,0.00971827846244952,0.00317711632958259,"BCL2L1/PTPN11/STAT5B",3
"GO:0031349","GO:0031349","positive regulation of defense response","3/18","307/18903",0.00288866740201995,0.00978609772929208,0.00319928792108189,"IFNG/JAK2/STAT5B",3
"GO:0061458","GO:0061458","reproductive system development","3/18","310/18903",0.00296915439921166,0.010036010571091,0.00328098985766661,"BCL2L1/PTPN11/STAT5B",3
"GO:0010660","GO:0010660","regulation of muscle cell apoptotic process","2/18","87/18903",0.00305393285263995,0.0102992679048399,0.00336705439853852,"IFNG/JAK2",2
"GO:0046889","GO:0046889","positive regulation of lipid biosynthetic process","2/18","88/18903",0.0031231957452192,0.0105091316291835,0.00343566340868115,"AKT1/IFNG",2
"GO:0007589","GO:0007589","body fluid secretion","2/18","89/18903",0.0031931951858395,0.0106964879095162,0.00349691424647045,"STAT5A/STAT5B",2
"GO:0071229","GO:0071229","cellular response to acid chemical","2/18","89/18903",0.0031931951858395,0.0106964879095162,0.00349691424647045,"BCL2L1/SOCS1",2
"GO:0010586","GO:0010586","miRNA metabolic process","2/18","90/18903",0.00326392986851383,0.0109089736544959,0.00356638045211448,"IL10/STAT3",2
"GO:0008202","GO:0008202","steroid metabolic process","3/18","323/18903",0.00333397729508094,0.0111182189260065,0.003634787276592,"IFNG/LEPR/STAT5B",3
"GO:0010657","GO:0010657","muscle cell apoptotic process","2/18","92/18903",0.00340759974399065,0.011313231150049,0.00369854100868225,"IFNG/JAK2",2
"GO:0046031","GO:0046031","ADP metabolic process","2/18","92/18903",0.00340759974399065,0.011313231150049,0.00369854100868225,"IFNG/STAT3",2
"GO:0045185","GO:0045185","maintenance of protein location","2/18","93/18903",0.00348053233272854,0.0114788417331047,0.00375268270567223,"AKT1/IL10",2
"GO:1904705","GO:1904705","regulation of vascular associated smooth muscle cell proliferation","2/18","93/18903",0.00348053233272854,0.0114788417331047,0.00375268270567223,"IL10/JAK2",2
"GO:2000106","GO:2000106","regulation of leukocyte apoptotic process","2/18","93/18903",0.00348053233272854,0.0114788417331047,0.00375268270567223,"BCL2L1/IL10",2
"GO:1900542","GO:1900542","regulation of purine nucleotide metabolic process","2/18","94/18903",0.0035541949553881,0.0116959631351318,0.00382366440830067,"IFNG/STAT3",2
"GO:1900407","GO:1900407","regulation of cellular response to oxidative stress","2/18","95/18903",0.00362858631388227,0.0118883946336406,0.00388657444515552,"AKT1/IL10",2
"GO:1990874","GO:1990874","vascular associated smooth muscle cell proliferation","2/18","95/18903",0.00362858631388227,0.0118883946336406,0.00388657444515552,"IL10/JAK2",2
"GO:0019217","GO:0019217","regulation of fatty acid metabolic process","2/18","96/18903",0.00370370511169925,0.0120815184211325,0.00394971080631683,"AKT1/IRS1",2
"GO:0032091","GO:0032091","negative regulation of protein binding","2/18","96/18903",0.00370370511169925,0.0120815184211325,0.00394971080631683,"AKT1/IL10",2
"GO:0032386","GO:0032386","regulation of intracellular transport","3/18","336/18903",0.00372535027287013,0.0121256499077734,0.00396413834792281,"IFNG/JAK2/PTPN11",3
"GO:1990778","GO:1990778","protein localization to cell periphery","3/18","337/18903",0.00375657343788818,0.0122006972091412,0.0039886729409156,"AKT1/BCL2L1/IFNG",3
"GO:0008593","GO:0008593","regulation of Notch signaling pathway","2/18","97/18903",0.00377955005390093,0.0122486936670889,0.0040043640255966,"AKT1/STAT3",2
"GO:0032642","GO:0032642","regulation of chemokine production","2/18","98/18903",0.00385611984712132,0.0124428575628494,0.0040678404207441,"IFNG/IL10",2
"GO:0120162","GO:0120162","positive regulation of cold-induced thermogenesis","2/18","98/18903",0.00385611984712132,0.0124428575628494,0.0040678404207441,"JAK2/LEPR",2
"GO:0051235","GO:0051235","maintenance of location","3/18","342/18903",0.00391511014037091,0.0125566652139958,0.00410504661403091,"AKT1/IL10/STAT5B",3
"GO:0006140","GO:0006140","regulation of nucleotide metabolic process","2/18","99/18903",0.00393341319956496,0.0125566652139958,0.00410504661403091,"IFNG/STAT3",2
"GO:0030101","GO:0030101","natural killer cell activation","2/18","99/18903",0.00393341319956496,0.0125566652139958,0.00410504661403091,"JAK2/STAT5B",2
"GO:0032602","GO:0032602","chemokine production","2/18","99/18903",0.00393341319956496,0.0125566652139958,0.00410504661403091,"IFNG/IL10",2
"GO:2001237","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","2/18","99/18903",0.00393341319956496,0.0125566652139958,0.00410504661403091,"AKT1/BCL2L1",2
"GO:0006165","GO:0006165","nucleoside diphosphate phosphorylation","2/18","100/18903",0.00401142882100536,0.0127536058972255,0.0041694308013194,"IFNG/STAT3",2
"GO:0062197","GO:0062197","cellular response to chemical stress","3/18","345/18903",0.0040121785620455,0.0127536058972255,0.0041694308013194,"AKT1/IL10/JAK2",3
"GO:0009062","GO:0009062","fatty acid catabolic process","2/18","101/18903",0.00409016542278343,0.0129190425827451,0.00422351564742742,"AKT1/IRS1",2
"GO:1905477","GO:1905477","positive regulation of protein localization to membrane","2/18","101/18903",0.00409016542278343,0.0129190425827451,0.00422351564742742,"AKT1/IFNG",2
"GO:2001243","GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","2/18","101/18903",0.00409016542278343,0.0129190425827451,0.00422351564742742,"AKT1/BCL2L1",2
"GO:0019218","GO:0019218","regulation of steroid metabolic process","2/18","102/18903",0.00416962171780593,0.0131145575713728,0.00428743374418161,"IFNG/STAT5B",2
"GO:0046939","GO:0046939","nucleotide phosphorylation","2/18","102/18903",0.00416962171780593,0.0131145575713728,0.00428743374418161,"IFNG/STAT3",2
"GO:0032677","GO:0032677","regulation of interleukin-8 production","2/18","103/18903",0.00424979642054385,0.0133386467485137,0.00436069336384862,"IL10/STAT3",2
"GO:0009135","GO:0009135","purine nucleoside diphosphate metabolic process","2/18","104/18903",0.00433068824703093,0.0134792671688838,0.00440666523382094,"IFNG/STAT3",2
"GO:0009179","GO:0009179","purine ribonucleoside diphosphate metabolic process","2/18","104/18903",0.00433068824703093,0.0134792671688838,0.00440666523382094,"IFNG/STAT3",2
"GO:0032637","GO:0032637","interleukin-8 production","2/18","104/18903",0.00433068824703093,0.0134792671688838,0.00440666523382094,"IL10/STAT3",2
"GO:1902882","GO:1902882","regulation of response to oxidative stress","2/18","104/18903",0.00433068824703093,0.0134792671688838,0.00440666523382094,"AKT1/IL10",2
"GO:0008585","GO:0008585","female gonad development","2/18","105/18903",0.00441229591486199,0.0136006635568519,0.00444635235001709,"BCL2L1/STAT5B",2
"GO:0032479","GO:0032479","regulation of type I interferon production","2/18","105/18903",0.00441229591486199,0.0136006635568519,0.00444635235001709,"IL10/PTPN11",2
"GO:0032606","GO:0032606","type I interferon production","2/18","105/18903",0.00441229591486199,0.0136006635568519,0.00444635235001709,"IL10/PTPN11",2
"GO:1901655","GO:1901655","cellular response to ketone","2/18","105/18903",0.00441229591486199,0.0136006635568519,0.00444635235001709,"AKT1/JAK2",2
